         2792.56      1.51814e-15
         2794.43      1.57984e-15
          2796.3      1.64555e-15
         2798.18      1.71401e-15
         2800.05      1.78284e-15
         2801.92      1.84804e-15
          2803.8      1.90288e-15
         2805.68      1.94676e-15
         2807.55      1.97793e-15
         2809.43      2.00407e-15
          2811.3      2.02867e-15
         2813.17      2.05548e-15
         2815.04      2.08503e-15
         2816.92      2.11647e-15
         2818.79      2.14839e-15
         2820.67      2.18028e-15
         2822.55      2.21214e-15
         2824.42      2.24446e-15
         2826.29      2.27831e-15
         2828.17      2.31319e-15
         2830.04      2.34808e-15
         2831.91      2.38184e-15
         2833.79      2.41442e-15
         2835.66      2.44631e-15
         2837.53       2.4792e-15
          2839.4      2.51427e-15
         2841.28      2.55219e-15
         2843.16      2.59306e-15
         2845.64      2.62974e-15
         2848.12      2.66755e-15
          2850.6      2.70404e-15
         2853.08      2.73976e-15
         2855.57      2.78428e-15
         2858.05      2.84061e-15
         2860.53       2.9021e-15
         2863.02      2.96765e-15
          2865.5      3.02909e-15
         2867.97      3.09109e-15
         2870.46      3.14712e-15
         2872.95      3.19972e-15
         2875.43      3.25546e-15
          2877.9      3.31675e-15
         2880.39      3.37764e-15
         2882.88      3.44439e-15
         2885.35      3.51247e-15
         2887.84      3.57693e-15
         2890.32      3.64011e-15
         2892.81       3.7052e-15
         2894.68      3.77409e-15
         2896.55      3.84426e-15
         2898.43      3.92024e-15
          2900.3      3.99679e-15
         2902.17      4.06081e-15
         2904.04      4.11445e-15
         2905.92      4.16209e-15
         2907.78      4.20352e-15
         2909.65      4.24632e-15
         2911.54      4.28857e-15
          2913.4      4.34023e-15
         2915.27      4.39656e-15
         2917.16      4.45669e-15
         2919.03      4.52078e-15
         2920.91       4.5805e-15
         2922.77      4.62714e-15
         2924.65      4.65815e-15
         2926.53      4.68288e-15
          2928.4      4.70884e-15
         2930.27      4.73275e-15
         2932.15      4.76335e-15
         2934.02      4.79527e-15
          2935.9       4.8285e-15
         2937.77      4.85192e-15
         2939.64      4.86871e-15
         2941.52      4.87655e-15
          2943.4      4.87991e-15
         2945.28      4.88666e-15
         2947.15      4.89906e-15
         2949.03      4.90696e-15
          2950.9      4.90809e-15
         2952.78       4.9047e-15
         2954.65      4.89005e-15
         2956.52      4.86422e-15
         2958.39      4.84187e-15
         2960.27      4.82405e-15
         2962.14      4.81184e-15
         2964.01      4.79637e-15
         2965.88      4.76774e-15
         2967.77      4.73382e-15
         2969.64      4.69368e-15
          2971.5      4.64315e-15
         2973.39      4.58578e-15
         2975.26       4.5291e-15
         2977.13      4.47621e-15
            2979      4.41787e-15
         2980.87      4.35824e-15
         2982.75      4.29845e-15
         2984.62       4.2424e-15
          2986.5      4.18227e-15
         2988.37       4.1249e-15
         2990.24      4.06549e-15
         2992.12      3.99955e-15
            2994      3.92928e-15
         2995.86      3.85845e-15
         2997.74      3.78454e-15
         2999.61      3.71289e-15
         3001.48      3.65269e-15
         3003.36      3.60009e-15
         3005.23      3.54416e-15
          3007.1       3.4931e-15
         3008.98      3.44439e-15
         3010.86      3.39088e-15
         3012.72      3.33973e-15
          3014.6      3.29544e-15
         3016.48      3.25697e-15
         3018.35      3.22486e-15
         3020.21      3.19752e-15
         3022.09      3.17769e-15
         3023.97      3.16674e-15
         3025.84      3.15946e-15
         3027.71      3.15801e-15
         3029.59      3.16454e-15
         3031.46       3.1733e-15
         3033.33      3.17917e-15
         3035.22      3.18723e-15
         3037.08      3.19457e-15
         3038.95       3.1953e-15
         3040.83      3.19677e-15
          3042.7      3.20267e-15
         3044.58      3.20339e-15
         3046.44      3.20415e-15
         3048.32      3.21968e-15
          3050.2        3.242e-15
         3052.07      3.26145e-15
         3053.95      3.28559e-15
         3055.82      3.32592e-15
         3057.69      3.36289e-15
         3059.58      3.38775e-15
         3061.45      3.40733e-15
         3063.31       3.4325e-15
          3065.2      3.45073e-15
         3067.07      3.45155e-15
         3068.94      3.44279e-15
         3070.81      3.44201e-15
         3072.69      3.43645e-15
         3074.56       3.4325e-15
         3076.44       3.4571e-15
         3078.32      3.49473e-15
         3080.19      3.53437e-15
         3082.06      3.57778e-15
         3083.94      3.61588e-15
         3085.82      3.64262e-15
         3087.68      3.66449e-15
         3089.55       3.6831e-15
         3091.44      3.69754e-15
         3093.31      3.70181e-15
         3095.18      3.70862e-15
         3097.05      3.72745e-15
         3098.92      3.76282e-15
          3100.8       3.7985e-15
         3102.68      3.83453e-15
         3104.54      3.89055e-15
         3106.42      3.97203e-15
          3108.3      4.05146e-15
         3110.17      4.13915e-15
         3112.04       4.2307e-15
         3113.91      4.28562e-15
         3115.79      4.31929e-15
         3117.66      4.35225e-15
         3119.53      4.38442e-15
         3121.41      4.43724e-15
         3123.28      4.50725e-15
         3125.15      4.58788e-15
         3127.04      4.68718e-15
          3128.9      4.79194e-15
         3130.77       4.8844e-15
         3132.65      4.97522e-15
         3134.53      5.05372e-15
          3136.4      5.10754e-15
         3138.26      5.14175e-15
         3140.14      5.18575e-15
         3142.02      5.24943e-15
         3143.89      5.30532e-15
         3145.76      5.35196e-15
         3147.64      5.40896e-15
         3149.51      5.47408e-15
         3151.38      5.54259e-15
         3153.26      5.60677e-15
         3155.13      5.66646e-15
            3157      5.73341e-15
         3158.88      5.77979e-15
         3160.75      5.79313e-15
         3162.62      5.80782e-15
          3164.5       5.8279e-15
         3166.37      5.83057e-15
         3168.25      5.82521e-15
         3170.12       5.7878e-15
         3171.99      5.73077e-15
         3173.87      5.67952e-15
         3175.74      5.65473e-15
         3178.06      5.56688e-15
         3180.44      5.44643e-15
         3182.88      5.34211e-15
          3185.4      5.26274e-15
         3187.98      5.15719e-15
         3190.64      5.03282e-15
         3193.36       4.9047e-15
         3196.15      4.78974e-15
            3199      4.68071e-15
         3201.93      4.57206e-15
         3204.92      4.46181e-15
         3207.97      4.36929e-15
         3211.09      4.25122e-15
         3214.28      4.11919e-15
         3217.56      3.99312e-15
         3220.88      3.87178e-15
         3224.27      3.78714e-15
         3227.75      3.71119e-15
         3231.28      3.63505e-15
         3234.88      3.55888e-15
         3238.11      3.53029e-15
         3241.34      3.50519e-15
         3244.57      3.45393e-15
         3247.81      3.39167e-15
         3251.04      3.34359e-15
         3254.27      3.31292e-15
          3257.5      3.29544e-15
         3260.74      3.28179e-15
         3263.98      3.25847e-15
         3267.21      3.23528e-15
         3270.45      3.21598e-15
         3273.69      3.19457e-15
         3276.93      3.18576e-15
         3280.17      3.18136e-15
         3283.41      3.19015e-15
         3286.66      3.22191e-15
          3289.9      3.24498e-15
         3293.14      3.28559e-15
         3296.38      3.31597e-15
         3299.64      3.34127e-15
         3302.88      3.36443e-15
         3306.13      3.38542e-15
         3309.37      3.42305e-15
         3312.63      3.47145e-15
         3315.88       3.5157e-15
         3319.13      3.55722e-15
         3322.37      3.59347e-15
         3325.63      3.62671e-15
         3328.88      3.66616e-15
         3332.14      3.71546e-15
          3335.4      3.76194e-15
         3338.65      3.80726e-15
         3341.91      3.86378e-15
         3345.16      3.92837e-15
         3348.43      3.98392e-15
         3351.68      4.02359e-15
         3354.94      4.06361e-15
          3358.2      4.09932e-15
         3361.47      4.15443e-15
         3364.73      4.20546e-15
         3367.99      4.25022e-15
         3371.25      4.29845e-15
         3374.52      4.34622e-15
         3377.79      4.38542e-15
         3381.05        4.425e-15
         3384.32      4.45462e-15
         3387.59          4.5e-15
         3390.86       4.5542e-15
         3394.12      4.60906e-15
          3397.4      4.63995e-15
         3400.67      4.68288e-15
         3403.94      4.74147e-15
         3407.21      4.79194e-15
         3410.49      4.83406e-15
         3413.76       4.8844e-15
         3417.03       4.9478e-15
         3420.32       4.9982e-15
         3423.59      5.04907e-15
         3426.86      5.09696e-15
         3430.14      5.16312e-15
         3433.43      5.22894e-15
          3436.7      5.28703e-15
         3439.98      5.34826e-15
         3443.27      5.42016e-15
         3446.55      5.51331e-15
         3449.83      5.62099e-15
         3453.11      5.71363e-15
          3456.4      5.80113e-15
         3459.68      5.90624e-15
         3462.96      6.04245e-15
         3466.26      6.17891e-15
         3469.54      6.31411e-15
         3472.83      6.45226e-15
         3476.11      6.59952e-15
         3479.41      6.75324e-15
         3482.69      6.90897e-15
         3485.98      7.08293e-15
         3489.28      7.25793e-15
         3492.57      7.43384e-15
         3495.86      7.58947e-15
         3499.15      7.74128e-15
         3502.44       7.9234e-15
         3505.74      8.12668e-15
         3509.03      8.32936e-15
         3512.33      8.51945e-15
         3515.62      8.70186e-15
         3518.91      8.88611e-15
         3522.21      9.07637e-15
         3525.51      9.26003e-15
         3528.81      9.42351e-15
          3532.1      9.57221e-15
         3535.41      9.71654e-15
          3538.7      9.85627e-15
            3542      9.99106e-15
         3545.31      1.00998e-14
         3548.61      1.01768e-14
          3551.9      1.02379e-14
          3555.2      1.02899e-14
         3558.51      1.03422e-14
         3561.81      1.03947e-14
         3565.12      1.04475e-14
         3568.43      1.04836e-14
         3571.73       1.0503e-14
         3575.03      1.05102e-14
         3578.34      1.05054e-14
         3581.65      1.04909e-14
         3584.95      1.04788e-14
         3588.25      1.04643e-14
         3591.57      1.04427e-14
         3593.22       1.0316e-14
         3596.52      1.01839e-14
         3599.82      1.00998e-14
         3603.14      1.03636e-14
         3606.45      1.04692e-14
         3609.76      1.02686e-14
         3613.08      1.01651e-14
         3616.38      1.01839e-14
         3619.68      1.03636e-14
            3623      1.03923e-14
         3626.31      1.03732e-14
         3629.62      1.03065e-14
         3632.95      1.05078e-14
         3636.25      1.07526e-14
         3639.56      1.09525e-14
         3642.87      1.11356e-14
         3646.19      1.11048e-14
          3649.5       1.1064e-14
         3652.82      1.07526e-14
         3656.13      1.04115e-14
         3659.44      1.01839e-14
         3662.76      1.02875e-14
         3666.08      9.90632e-15
         3669.39      9.53919e-15
         3672.71      9.17724e-15
         3676.01      8.89431e-15
         3679.34      8.64395e-15
         3682.65      8.27776e-15
         3685.97      7.86164e-15
         3689.29      7.46642e-15
         3692.61      7.03253e-15
         3695.91      6.68517e-15
         3699.24      6.50298e-15
         3702.55      6.41966e-15
         3705.87      6.18176e-15
          3709.2      5.92532e-15
          3712.5      5.67431e-15
         3715.82      5.35934e-15
         3719.13      5.05256e-15
         3722.46      4.96493e-15
         3725.78      4.68071e-15
          3729.1      4.39656e-15
          3732.4      4.32824e-15
         3735.73      4.28066e-15
         3739.03      4.14489e-15
         3742.36      4.05799e-15
         3745.68      3.94378e-15
         3748.99      3.90044e-15
         3752.31      3.76282e-15
         3755.63      3.70435e-15
         3758.94       3.7352e-15
         3762.27      3.69754e-15
         3765.59      3.62002e-15
          3768.9      3.59347e-15
         3772.21      3.63339e-15
         3775.54      3.73175e-15
         3778.85      3.82923e-15
         3782.17      3.91123e-15
         3785.49      3.97661e-15
         3788.81      3.92203e-15
         3792.12      3.94742e-15
         3795.44      4.03564e-15
         3798.76      4.17169e-15
         3802.07      4.40061e-15
          3805.4      4.52389e-15
         3808.71      4.72403e-15
         3812.02      4.95577e-15
         3815.33      5.08526e-15
         3818.66      5.38906e-15
         3821.97      5.58615e-15
         3825.28       5.8494e-15
         3828.61      6.08011e-15
         3831.91      6.14203e-15
         3835.22      6.53901e-15
         3838.55      6.85982e-15
         3841.86      7.19635e-15
         3845.17      7.48707e-15
         3848.47      7.82551e-15
         3851.79       8.3083e-15
          3855.1      8.59631e-15
         3858.42      8.99317e-15
         3861.74      9.40832e-15
         3865.04      9.83361e-15
         3868.34      1.03636e-14
         3871.66       1.0654e-14
         3874.97      1.11458e-14
         3878.28      1.17791e-14
          3881.6      1.22099e-14
         3884.91      1.25751e-14
          3888.2      1.31556e-14
         3891.51      1.37124e-14
         3894.83      1.39931e-14
         3898.13      1.42008e-14
         3901.44      1.48427e-14
         3904.75      1.48975e-14
         3908.06      1.49112e-14
         3911.35      1.51465e-14
         3914.66      1.54423e-14
         3917.97      1.58311e-14
         3921.27      1.56716e-14
         3924.57      1.55136e-14
         3927.88      1.55136e-14
         3931.17      1.53431e-14
         3934.47      1.55422e-14
         3937.78      1.54993e-14
         3941.08      1.53148e-14
         3944.37        1.498e-14
         3947.67      1.46121e-14
         3950.97      1.43058e-14
         3954.26      1.41355e-14
         3957.56      1.39802e-14
         3960.86      1.37377e-14
         3964.15      1.34249e-14
         3967.44      1.34126e-14
         3970.73      1.35367e-14
         3974.02       1.3253e-14
         3977.31      1.27971e-14
          3980.6      1.24828e-14
          3983.9      1.22324e-14
         3987.19      1.23229e-14
         3990.48      1.21314e-14
         3993.76      1.20868e-14
         3997.05      1.17574e-14
         4000.33      1.16819e-14
         4003.62      1.15535e-14
         4006.91      1.15535e-14
         4010.19       1.1353e-14
         4013.47      1.14792e-14
         4016.75      1.16819e-14
         4020.03       1.1511e-14
         4023.31      1.15854e-14
         4026.59      1.18444e-14
         4029.88      1.18335e-14
         4033.15      1.20091e-14
         4036.43       1.2098e-14
          4039.7      1.21538e-14
         4042.97      1.22776e-14
         4046.24      1.24828e-14
         4049.51      1.28089e-14
         4052.79       1.3192e-14
         4056.06      1.34126e-14
         4059.33      1.36494e-14
         4062.59      1.38011e-14
         4065.86      1.39159e-14
         4069.12      1.41095e-14
         4072.38       1.4227e-14
         4075.65      1.43851e-14
         4078.91      1.45852e-14
         4082.17      1.47066e-14
         4085.42      1.48427e-14
         4088.69        1.487e-14
         4091.95      1.50492e-14
          4095.2      1.51884e-14
         4098.45      1.52585e-14
         4101.72      1.53714e-14
         4104.97      1.54139e-14
         4108.22      1.54565e-14
         4111.46      1.52867e-14
         4114.71      1.51186e-14
         4117.96      1.51605e-14
         4121.21      1.51465e-14
         4124.45      1.48427e-14
          4127.7      1.46255e-14
         4130.94      1.45718e-14
         4134.17      1.44781e-14
          4137.4      1.42926e-14
         4140.65      1.40447e-14
         4143.89      1.38011e-14
         4147.12      1.36619e-14
         4150.36      1.35617e-14
         4153.59      1.34745e-14
         4156.82      1.33756e-14
         4160.05       1.3192e-14
         4163.27      1.31678e-14
          4166.5       1.3047e-14
         4169.73      1.29036e-14
         4172.95      1.27853e-14
         4176.17      1.27266e-14
          4179.4      1.29274e-14
         4182.62      1.28799e-14
         4185.83      1.27971e-14
         4189.04      1.26215e-14
         4192.27      1.24828e-14
         4195.47      1.24598e-14
         4198.68      1.23229e-14
         4201.89      1.22099e-14
         4205.11      1.20868e-14
         4208.31      1.20646e-14
         4211.52      1.21203e-14
         4214.72        1.191e-14
         4217.93      1.16175e-14
         4221.13      1.14159e-14
         4224.33      1.12593e-14
          4227.5      1.11561e-14
          4230.7      1.10132e-14
          4233.9      1.08122e-14
         4237.09      1.06148e-14
         4240.28      1.04403e-14
         4243.47      1.02686e-14
         4246.66      1.00256e-14
         4249.85      9.75242e-15
         4253.03      9.60974e-15
         4256.21      9.50413e-15
         4259.39       9.3651e-15
         4262.58      9.16035e-15
         4265.73      8.99317e-15
          4268.9      8.74002e-15
         4272.08      8.57259e-15
         4275.25      8.46277e-15
         4278.42      8.24732e-15
         4281.59       7.9857e-15
         4284.75      7.72524e-15
         4287.92      7.58423e-15
         4291.08      7.43895e-15
         4294.24      7.26295e-15
         4297.39      7.11727e-15
         4300.55      7.03902e-15
          4303.7      6.89783e-15
         4306.85      6.84717e-15
            4310       6.7346e-15
         4313.14      6.64832e-15
         4316.29      6.57526e-15
         4319.43       6.5692e-15
         4322.56      6.59952e-15
         4325.71      6.59952e-15
         4328.85      6.67286e-15
         4331.98      6.67286e-15
         4335.11      6.71602e-15
         4338.25       6.7844e-15
         4341.37       6.7844e-15
         4344.51      6.89149e-15
         4347.62      7.03253e-15
         4350.75      7.17649e-15
         4353.87      7.30319e-15
         4356.98      7.37757e-15
          4360.1      7.48019e-15
         4363.22      7.57726e-15
         4366.33      7.65441e-15
         4369.44      7.78955e-15
         4372.54       7.8183e-15
         4375.65       7.9857e-15
         4378.74      8.09677e-15
         4381.85      8.20941e-15
         4384.95      8.38519e-15
         4388.05      8.40838e-15
         4391.14      8.50181e-15
         4394.22      8.59631e-15
         4397.31      8.71589e-15
          4400.4       8.8616e-15
         4403.49      8.85344e-15
         4406.58      8.86976e-15
         4409.66      8.95183e-15
         4412.73      9.03466e-15
          4415.8      9.10988e-15
         4418.87      9.05967e-15
         4421.95      9.03466e-15
         4425.02      9.02634e-15
         4428.09      9.06802e-15
         4431.16      9.02634e-15
         4434.21      9.00145e-15
         4437.27      8.86976e-15
         4440.32      8.78845e-15
         4443.38      8.73196e-15
         4446.43      8.78035e-15
         4449.49      8.71589e-15
         4452.53      8.74806e-15
         4455.57      8.84528e-15
         4458.62      8.98488e-15
         4461.66      9.10988e-15
          4464.7       9.1435e-15
         4467.73      9.20263e-15
         4470.75      9.34787e-15
         4473.79      9.53043e-15
         4476.82      9.71654e-15
         4479.85      9.82454e-15
         4482.87      1.00534e-14
         4485.88      1.02686e-14
          4488.9      1.03923e-14
         4491.92      1.05563e-14
         4494.93      1.07032e-14
         4497.94      1.08621e-14
         4500.95       1.1003e-14
         4503.96      1.11767e-14
         4506.96      1.13635e-14
         4509.96      1.14792e-14
         4512.96      1.16175e-14
         4515.95      1.16389e-14
         4518.94      1.15961e-14
         4521.93      1.16819e-14
         4524.92      1.17683e-14
          4527.9      1.17791e-14
         4530.87      1.17574e-14
         4533.85      1.18662e-14
         4536.83      1.20091e-14
         4539.81       1.1899e-14
         4542.79      1.18881e-14
         4545.74      1.18226e-14
         4548.71      1.17466e-14
         4551.68      1.17899e-14
         4554.64      1.16711e-14
         4557.58      1.16068e-14
         4560.55      1.15428e-14
          4563.5       1.1511e-14
         4566.45      1.14686e-14
         4569.39      1.13949e-14
         4572.33      1.13426e-14
         4575.28      1.12489e-14
         4578.22       1.1187e-14
         4581.15      1.12593e-14
         4584.07      1.11253e-14
         4587.01      1.10335e-14
         4589.94      1.09727e-14
         4592.86      1.09525e-14
         4595.77      1.09525e-14
          4598.7      1.08821e-14
         4601.62      1.08122e-14
         4604.53      1.07823e-14
         4607.45      1.08221e-14
         4610.35      1.09525e-14
         4613.26      1.07823e-14
         4616.16      1.06835e-14
         4619.05      1.07032e-14
         4621.95       1.0654e-14
         4624.85      1.05563e-14
         4627.74      1.03255e-14
         4630.63      1.02592e-14
         4633.51      1.01932e-14
          4636.4      1.01091e-14
         4639.27      9.98877e-15
         4642.14      9.88809e-15
         4645.02      9.74344e-15
         4647.89      9.58322e-15
         4650.75      9.46045e-15
         4653.63       9.3651e-15
         4656.49      9.22811e-15
         4659.34      9.01805e-15
          4662.2      8.80464e-15
         4665.05      8.64395e-15
         4667.91      8.46277e-15
         4670.75      8.22457e-15
          4673.6      8.05217e-15
         4676.44      7.91976e-15
         4679.26      7.84717e-15
          4682.1      7.71812e-15
         4684.94      7.58423e-15
         4687.76      7.56333e-15
         4690.59      7.49397e-15
         4693.42      7.44583e-15
         4696.24      7.43895e-15
         4699.05      7.35042e-15
         4701.87      7.28975e-15
         4704.68      7.29647e-15
         4707.49      7.35042e-15
          4710.3      7.37076e-15
         4713.11       7.3234e-15
          4715.9      7.33689e-15
          4718.7      7.33689e-15
          4721.5       7.3234e-15
         4724.28      7.30319e-15
         4727.08      7.26295e-15
         4729.87      7.28975e-15
         4732.64      7.28975e-15
         4735.42      7.27632e-15
         4738.19      7.30319e-15
         4740.96      7.20963e-15
         4743.74      7.14353e-15
         4746.51      7.06501e-15
         4749.27      7.00667e-15
         4752.03       6.9745e-15
         4754.79      6.83459e-15
         4757.55      6.74702e-15
          4760.3      6.66671e-15
         4763.06       6.5692e-15
          4765.8      6.53901e-15
         4768.54      6.41966e-15
         4771.29      6.36081e-15
         4774.01      6.31411e-15
         4776.75      6.26198e-15
         4779.47       6.3025e-15
         4782.21      6.18176e-15
         4784.94      6.12508e-15
         4787.66      6.05776e-15
         4790.38      6.05218e-15
          4793.1      6.13073e-15
         4795.81      6.09134e-15
         4798.52      6.08573e-15
         4801.23      6.07452e-15
         4803.92      6.04662e-15
         4806.63      6.01885e-15
         4809.33      6.00221e-15
         4812.03      5.99117e-15
         4814.72      5.98015e-15
         4817.41      5.97466e-15
         4820.09      5.90897e-15
         4822.77      5.84404e-15
         4825.45      5.80113e-15
         4828.14       5.7958e-15
         4830.81      5.76385e-15
         4833.49      5.74794e-15
         4836.15      5.71627e-15
         4838.81      5.62745e-15
         4841.48      5.55536e-15
         4844.13      5.48924e-15
         4846.79      5.43893e-15
         4849.44      5.35441e-15
          4852.1       5.2907e-15
         4854.75      5.23254e-15
         4857.38      5.17025e-15
         4860.04      5.09932e-15
         4862.67      5.11815e-15
         4865.31      5.10403e-15
         4867.94      5.08993e-15
         4870.58      5.05256e-15
          4873.2      5.05256e-15
         4875.81      5.06655e-15
         4878.44      5.08526e-15
         4881.06      5.06655e-15
         4883.68      5.04791e-15
         4886.29      5.05256e-15
         4888.89      5.07123e-15
          4891.5      5.09932e-15
          4894.1      5.12286e-15
         4896.71      5.14649e-15
         4899.31      5.14649e-15
         4901.89      5.11815e-15
         4904.48        5.156e-15
         4907.08       5.1989e-15
         4909.67      5.17979e-15
         4912.24      5.19413e-15
         4914.83      5.17979e-15
          4917.4      5.19413e-15
         4919.98      5.21331e-15
         4922.55      5.23254e-15
         4925.12      5.24218e-15
         4927.67      5.25668e-15
         4930.25      5.26638e-15
          4932.8      5.29556e-15
         4935.36      5.31512e-15
         4937.92      5.38906e-15
         4940.47      5.34948e-15
         4943.02      5.40397e-15
         4945.57      5.43391e-15
         4948.11      5.42892e-15
         4950.64      5.43893e-15
         4953.19       5.3841e-15
         4955.72       5.3643e-15
         4958.25      5.31022e-15
         4960.78      5.32001e-15
         4963.31      5.33963e-15
         4965.82       5.3298e-15
         4968.36      5.34948e-15
         4970.86      5.39402e-15
         4973.38      5.42892e-15
          4975.9      5.48924e-15
         4978.41      5.48924e-15
          4980.9      5.48418e-15
         4983.42      5.47913e-15
         4985.91        5.464e-15
         4988.43      5.43893e-15
         4990.91      5.49429e-15
         4993.41      5.52473e-15
          4995.9      5.56048e-15
         4998.39      5.56048e-15
         5000.86       5.5913e-15
         5003.36      5.56048e-15
         5005.83      5.59645e-15
          5008.3      5.61192e-15
         5010.78       5.6171e-15
         5013.26      5.64302e-15
         5015.73      5.60677e-15
         5018.19       5.5913e-15
         5020.65      5.62227e-15
         5023.13      5.67952e-15
         5025.57      5.74794e-15
         5028.05      5.72682e-15
         5030.49      5.77979e-15
         5032.95        5.871e-15
         5035.39      5.91443e-15
         5037.83      5.96364e-15
         5040.29      5.96913e-15
         5042.72      6.01329e-15
         5045.16      6.08011e-15
         5047.61      6.16469e-15
         5050.04      6.24472e-15
         5052.47      6.25624e-15
         5054.91      6.33743e-15
         5057.33      6.34327e-15
         5059.76      6.40785e-15
         5062.17      6.41966e-15
          5064.6      6.46118e-15
         5067.01      6.51497e-15
         5069.42      6.59343e-15
         5071.85      6.67286e-15
         5074.25      6.84717e-15
         5076.67      6.84717e-15
         5079.07      6.93605e-15
         5081.48      7.00667e-15
         5083.87      7.09762e-15
         5086.27      7.23624e-15
         5088.67      7.20963e-15
         5091.06      7.21625e-15
         5093.47      7.21625e-15
         5095.84      7.30319e-15
         5098.25      7.43895e-15
         5100.63      7.43895e-15
         5103.02      7.51472e-15
         5105.39       7.5703e-15
         5107.77      7.59823e-15
         5110.15      7.64738e-15
         5112.52      7.66853e-15
         5114.91      7.69684e-15
         5117.27      7.71812e-15
         5119.64      7.73949e-15
          5122.1      7.78955e-15
         5125.41      7.77521e-15
         5128.73      7.80392e-15
         5132.04      7.84717e-15
         5135.36      7.86164e-15
         5138.68      7.86164e-15
            5142      7.81111e-15
         5145.33      7.83992e-15
         5148.65      7.86164e-15
         5151.96      7.76805e-15
         5155.29      7.78955e-15
         5158.61      7.76089e-15
         5161.94      7.71102e-15
         5165.27      7.66853e-15
          5168.6      7.66147e-15
         5171.91      7.64738e-15
         5175.25      7.62626e-15
         5178.57      7.60523e-15
          5181.9      7.59123e-15
         5185.24      7.57726e-15
         5188.57      7.57726e-15
         5191.89      7.56333e-15
         5195.22       7.5703e-15
         5198.56      7.56333e-15
         5201.89      7.56333e-15
         5205.22      7.64738e-15
         5208.55      7.61223e-15
         5211.89      7.54246e-15
         5215.22      7.44583e-15
         5218.57      7.35042e-15
          5221.9      7.37076e-15
         5225.24      7.27632e-15
         5228.57      7.14353e-15
         5231.91      6.95523e-15
         5235.25       6.8409e-15
         5238.59       6.7222e-15
         5241.93      6.55712e-15
         5245.26      6.41966e-15
         5248.61      6.23898e-15
         5251.95       6.1082e-15
         5255.29      6.01885e-15
         5258.64      5.83864e-15
         5261.97      5.67431e-15
         5265.31      5.49429e-15
         5268.66      5.30532e-15
            5272      5.14649e-15
         5275.34      4.97406e-15
          5278.7      4.86981e-15
         5282.03      4.77653e-15
         5285.37       4.7502e-15
         5288.71      4.69368e-15
         5292.07      4.63354e-15
         5295.41      4.60376e-15
         5298.75      4.57837e-15
          5302.1      4.56996e-15
         5305.45      4.56575e-15
         5308.79      4.56996e-15
         5312.15      4.55734e-15
         5315.48      4.56575e-15
         5318.83      4.58261e-15
         5322.18        4.608e-15
         5325.53      4.63354e-15
         5328.88      4.71533e-15
         5332.23      4.76774e-15
         5335.57      4.82072e-15
         5338.92      4.91487e-15
         5342.27      4.92394e-15
         5345.62      4.94211e-15
         5348.97      4.99704e-15
         5352.32      5.00165e-15
         5355.66      5.09932e-15
         5359.01      5.10873e-15
         5362.37      5.18933e-15
         5365.72      5.24701e-15
         5369.06      5.25668e-15
         5372.41      5.24218e-15
         5375.76      5.24218e-15
         5379.11      5.24218e-15
         5382.47      5.32001e-15
         5385.81       5.3298e-15
         5389.16      5.33963e-15
         5392.51      5.34456e-15
         5395.86      5.33473e-15
         5399.21       5.3643e-15
         5402.56      5.33473e-15
          5405.9       5.2907e-15
         5409.25      5.21811e-15
         5412.61        5.156e-15
         5415.96      5.15126e-15
         5419.31      5.06188e-15
         5422.65      5.00623e-15
            5426      4.94211e-15
         5429.35      4.86981e-15
         5432.71      4.79856e-15
         5436.05      4.75459e-15
         5439.39      4.69368e-15
         5442.75      4.59105e-15
         5446.09      4.53641e-15
         5449.44      4.43724e-15
          5452.8      4.36025e-15
         5456.13       4.3203e-15
         5459.48      4.26494e-15
         5462.83      4.22972e-15
         5466.18      4.19868e-15
         5469.52      4.17169e-15
         5472.87      4.20254e-15
         5476.21      4.16786e-15
         5479.56      4.13726e-15
         5482.91      4.13726e-15
         5486.25      4.17938e-15
          5489.6      4.24143e-15
         5492.94      4.27278e-15
         5496.28      4.34823e-15
         5499.63      4.46592e-15
         5502.98      4.57837e-15
         5506.32      4.69368e-15
         5509.65      4.73708e-15
            5513      4.78532e-15
         5516.34      4.85192e-15
         5519.68      4.95122e-15
         5523.03      5.14649e-15
         5526.36      5.21811e-15
          5529.7      5.31022e-15
         5533.04      5.43893e-15
         5536.38        5.581e-15
         5539.72      5.69524e-15
         5543.06      5.76385e-15
         5546.39      5.83327e-15
         5549.73      5.96913e-15
         5553.06      6.05218e-15
         5556.41      6.18744e-15
         5559.74      6.28511e-15
         5563.07      6.36081e-15
         5566.41      6.36081e-15
         5569.74      6.40195e-15
         5573.07      6.53901e-15
         5576.41      6.52699e-15
         5579.74      6.50298e-15
         5583.06      6.40195e-15
          5586.4      6.29089e-15
         5589.73       6.3025e-15
         5593.06      6.32575e-15
          5596.4       6.3083e-15
         5599.71      6.31992e-15
         5603.04      6.29089e-15
         5606.37       6.3025e-15
          5609.7       6.3491e-15
         5613.02      6.33159e-15
         5616.35      6.29089e-15
         5619.67      6.26198e-15
         5622.99       6.3025e-15
         5626.31       6.2332e-15
         5629.64      6.21029e-15
         5632.96      6.15904e-15
         5636.28        6.216e-15
          5639.6      6.24472e-15
         5642.92        6.216e-15
         5646.23      6.23898e-15
         5649.56      6.20458e-15
         5652.87      6.20458e-15
         5656.18      6.24472e-15
